#    L    TT             EE             BB             TE          
   390    0.18460E-01    0.87890E-04    0.66532E-04    0.50096E-04
   391    0.18304E-01    0.87994E-04    0.66618E-04    0.33918E-04
   392    0.18144E-01    0.88139E-04    0.66701E-04    0.18227E-04
   393    0.17978E-01    0.88325E-04    0.66778E-04    0.30577E-05
   394    0.17807E-01    0.88551E-04    0.66851E-04   -0.11552E-04
   395    0.17632E-01    0.88817E-04    0.66918E-04   -0.25565E-04
   396    0.17452E-01    0.89121E-04    0.66978E-04   -0.38946E-04
   397    0.17268E-01    0.89465E-04    0.67031E-04   -0.51658E-04
   398    0.17079E-01    0.89846E-04    0.67076E-04   -0.63663E-04
   399    0.16886E-01    0.90265E-04    0.67113E-04   -0.74926E-04
   400    0.16689E-01    0.90721E-04    0.67139E-04   -0.85410E-04
   401    0.16488E-01    0.91213E-04    0.67156E-04   -0.95087E-04
   402    0.16283E-01    0.91740E-04    0.67163E-04   -0.10396E-03
   403    0.16074E-01    0.92299E-04    0.67159E-04   -0.11206E-03
   404    0.15863E-01    0.92889E-04    0.67146E-04   -0.11939E-03
   405    0.15648E-01    0.93509E-04    0.67123E-04   -0.12596E-03
   406    0.15431E-01    0.94156E-04    0.67091E-04   -0.13180E-03
   407    0.15211E-01    0.94828E-04    0.67048E-04   -0.13693E-03
   408    0.14988E-01    0.95524E-04    0.66997E-04   -0.14135E-03
   409    0.14764E-01    0.96241E-04    0.66936E-04   -0.14509E-03
   410    0.14538E-01    0.96978E-04    0.66866E-04   -0.14816E-03
   411    0.14310E-01    0.97734E-04    0.66787E-04   -0.15057E-03
   412    0.14081E-01    0.98505E-04    0.66699E-04   -0.15235E-03
   413    0.13851E-01    0.99291E-04    0.66602E-04   -0.15351E-03
   414    0.13619E-01    0.10009E-03    0.66496E-04   -0.15407E-03
   415    0.13388E-01    0.10090E-03    0.66382E-04   -0.15404E-03
   416    0.13155E-01    0.10172E-03    0.66259E-04   -0.15343E-03
   417    0.12923E-01    0.10254E-03    0.66128E-04   -0.15228E-03
   418    0.12691E-01    0.10337E-03    0.65988E-04   -0.15058E-03
   419    0.12459E-01    0.10421E-03    0.65841E-04   -0.14836E-03
   420    0.12227E-01    0.10504E-03    0.65685E-04   -0.14564E-03
   421    0.11996E-01    0.10588E-03    0.65522E-04   -0.14243E-03
   422    0.11767E-01    0.10671E-03    0.65350E-04   -0.13874E-03
   423    0.11538E-01    0.10754E-03    0.65171E-04   -0.13460E-03
   424    0.11311E-01    0.10836E-03    0.64985E-04   -0.13002E-03
   425    0.11086E-01    0.10917E-03    0.64790E-04   -0.12501E-03
   426    0.10863E-01    0.10998E-03    0.64589E-04   -0.11959E-03
   427    0.10641E-01    0.11077E-03    0.64380E-04   -0.11379E-03
   428    0.10423E-01    0.11155E-03    0.64164E-04   -0.10761E-03
   429    0.10207E-01    0.11232E-03    0.63941E-04   -0.10107E-03
   430    0.99938E-02    0.11307E-03    0.63712E-04   -0.94182E-04
   431    0.97838E-02    0.11380E-03    0.63475E-04   -0.86973E-04
   432    0.95773E-02    0.11451E-03    0.63232E-04   -0.79454E-04
   433    0.93744E-02    0.11519E-03    0.62982E-04   -0.71641E-04
   434    0.91754E-02    0.11585E-03    0.62726E-04   -0.63551E-04
   435    0.89804E-02    0.11649E-03    0.62463E-04   -0.55200E-04
   436    0.87898E-02    0.11710E-03    0.62194E-04   -0.46604E-04
   437    0.86038E-02    0.11768E-03    0.61920E-04   -0.37780E-04
   438    0.84226E-02    0.11822E-03    0.61639E-04   -0.28744E-04
   439    0.82464E-02    0.11874E-03    0.61352E-04   -0.19513E-04
   440    0.80755E-02    0.11922E-03    0.61059E-04   -0.10102E-04
   441    0.79102E-02    0.11966E-03    0.60761E-04   -0.52779E-06
   442    0.77506E-02    0.12006E-03    0.60458E-04    0.91928E-05
   443    0.75970E-02    0.12042E-03    0.60148E-04    0.19044E-04
   444    0.74496E-02    0.12074E-03    0.59834E-04    0.29009E-04
   445    0.73087E-02    0.12101E-03    0.59514E-04    0.39072E-04
   446    0.71745E-02    0.12124E-03    0.59190E-04    0.49216E-04
   447    0.70473E-02    0.12142E-03    0.58860E-04    0.59425E-04
   448    0.69273E-02    0.12155E-03    0.58526E-04    0.69683E-04
   449    0.68147E-02    0.12162E-03    0.58186E-04    0.79973E-04
   450    0.67097E-02    0.12165E-03    0.57843E-04    0.90280E-04
   451    0.66126E-02    0.12161E-03    0.57494E-04    0.10059E-03
   452    0.65232E-02    0.12153E-03    0.57142E-04    0.11089E-03
   453    0.64412E-02    0.12139E-03    0.56785E-04    0.12117E-03
   454    0.63666E-02    0.12120E-03    0.56425E-04    0.13142E-03
   455    0.62991E-02    0.12096E-03    0.56062E-04    0.14164E-03
   456    0.62384E-02    0.12067E-03    0.55695E-04    0.15181E-03
   457    0.61844E-02    0.12033E-03    0.55326E-04    0.16193E-03
   458    0.61369E-02    0.11995E-03    0.54954E-04    0.17199E-03
   459    0.60957E-02    0.11952E-03    0.54580E-04    0.18198E-03
   460    0.60606E-02    0.11905E-03    0.54204E-04    0.19188E-03
   461    0.60314E-02    0.11854E-03    0.53826E-04    0.20170E-03
   462    0.60078E-02    0.11799E-03    0.53447E-04    0.21142E-03
   463    0.59897E-02    0.11740E-03    0.53067E-04    0.22103E-03
   464    0.59769E-02    0.11677E-03    0.52686E-04    0.23053E-03
   465    0.59692E-02    0.11610E-03    0.52304E-04    0.23991E-03
   466    0.59663E-02    0.11540E-03    0.51923E-04    0.24915E-03
   467    0.59681E-02    0.11467E-03    0.51541E-04    0.25824E-03
   468    0.59744E-02    0.11390E-03    0.51160E-04    0.26719E-03
   469    0.59849E-02    0.11311E-03    0.50779E-04    0.27598E-03
   470    0.59995E-02    0.11228E-03    0.50399E-04    0.28460E-03
   471    0.60180E-02    0.11143E-03    0.50020E-04    0.29304E-03
   472    0.60401E-02    0.11055E-03    0.49643E-04    0.30129E-03
   473    0.60656E-02    0.10964E-03    0.49268E-04    0.30935E-03
   474    0.60945E-02    0.10871E-03    0.48894E-04    0.31721E-03
   475    0.61263E-02    0.10776E-03    0.48523E-04    0.32485E-03
   476    0.61611E-02    0.10678E-03    0.48155E-04    0.33227E-03
   477    0.61984E-02    0.10579E-03    0.47789E-04    0.33946E-03
   478    0.62383E-02    0.10478E-03    0.47427E-04    0.34641E-03
   479    0.62803E-02    0.10375E-03    0.47068E-04    0.35311E-03
   480    0.63244E-02    0.10271E-03    0.46713E-04    0.35955E-03
   481    0.63704E-02    0.10165E-03    0.46361E-04    0.36573E-03
   482    0.64180E-02    0.10058E-03    0.46015E-04    0.37163E-03
   483    0.64670E-02    0.99493E-04    0.45672E-04    0.37725E-03
   484    0.65173E-02    0.98400E-04    0.45335E-04    0.38258E-03
   485    0.65685E-02    0.97298E-04    0.45003E-04    0.38760E-03
   486    0.66207E-02    0.96189E-04    0.44676E-04    0.39231E-03
   487    0.66734E-02    0.95074E-04    0.44355E-04    0.39671E-03
   488    0.67266E-02    0.93954E-04    0.44040E-04    0.40077E-03
   489    0.67800E-02    0.92831E-04    0.43731E-04    0.40450E-03
   490    0.68334E-02    0.91706E-04    0.43429E-04    0.40788E-03
   491    0.68867E-02    0.90581E-04    0.43134E-04    0.41091E-03
   492    0.69396E-02    0.89457E-04    0.42846E-04    0.41357E-03
   493    0.69919E-02    0.88335E-04    0.42565E-04    0.41586E-03
   494    0.70434E-02    0.87217E-04    0.42292E-04    0.41777E-03
   495    0.70939E-02    0.86104E-04    0.42027E-04    0.41929E-03
   496    0.71432E-02    0.84997E-04    0.41770E-04    0.42041E-03
   497    0.71912E-02    0.83898E-04    0.41522E-04    0.42112E-03
   498    0.72375E-02    0.82808E-04    0.41283E-04    0.42141E-03
   499    0.72821E-02    0.81729E-04    0.41053E-04    0.42128E-03
   500    0.73246E-02    0.80662E-04    0.40832E-04    0.42072E-03
   501    0.73650E-02    0.79608E-04    0.40621E-04    0.41971E-03
   502    0.74032E-02    0.78568E-04    0.40420E-04    0.41827E-03
   503    0.74392E-02    0.77542E-04    0.40227E-04    0.41642E-03
   504    0.74731E-02    0.76530E-04    0.40044E-04    0.41417E-03
   505    0.75048E-02    0.75532E-04    0.39870E-04    0.41153E-03
   506    0.75343E-02    0.74550E-04    0.39704E-04    0.40852E-03
   507    0.75617E-02    0.73583E-04    0.39546E-04    0.40515E-03
   508    0.75869E-02    0.72632E-04    0.39397E-04    0.40143E-03
   509    0.76100E-02    0.71696E-04    0.39255E-04    0.39738E-03
   510    0.76309E-02    0.70777E-04    0.39121E-04    0.39302E-03
   511    0.76498E-02    0.69875E-04    0.38995E-04    0.38836E-03
   512    0.76665E-02    0.68990E-04    0.38876E-04    0.38340E-03
   513    0.76811E-02    0.68122E-04    0.38763E-04    0.37818E-03
   514    0.76937E-02    0.67272E-04    0.38658E-04    0.37269E-03
   515    0.77041E-02    0.66440E-04    0.38558E-04    0.36696E-03
   516    0.77124E-02    0.65626E-04    0.38466E-04    0.36100E-03
   517    0.77187E-02    0.64831E-04    0.38379E-04    0.35482E-03
   518    0.77229E-02    0.64055E-04    0.38298E-04    0.34844E-03
   519    0.77251E-02    0.63298E-04    0.38222E-04    0.34187E-03
   520    0.77252E-02    0.62561E-04    0.38152E-04    0.33512E-03
   521    0.77232E-02    0.61844E-04    0.38087E-04    0.32822E-03
   522    0.77193E-02    0.61147E-04    0.38027E-04    0.32116E-03
   523    0.77133E-02    0.60471E-04    0.37972E-04    0.31398E-03
   524    0.77052E-02    0.59816E-04    0.37921E-04    0.30668E-03
   525    0.76952E-02    0.59183E-04    0.37874E-04    0.29927E-03
   526    0.76832E-02    0.58571E-04    0.37832E-04    0.29178E-03
   527    0.76691E-02    0.57981E-04    0.37793E-04    0.28421E-03
   528    0.76531E-02    0.57414E-04    0.37757E-04    0.27657E-03
   529    0.76351E-02    0.56869E-04    0.37725E-04    0.26889E-03
   530    0.76151E-02    0.56347E-04    0.37696E-04    0.26118E-03
   531    0.75931E-02    0.55849E-04    0.37670E-04    0.25345E-03
   532    0.75692E-02    0.55375E-04    0.37646E-04    0.24571E-03
   533    0.75434E-02    0.54924E-04    0.37625E-04    0.23799E-03
   534    0.75156E-02    0.54498E-04    0.37606E-04    0.23028E-03
   535    0.74858E-02    0.54096E-04    0.37588E-04    0.22262E-03
   536    0.74542E-02    0.53720E-04    0.37573E-04    0.21501E-03
   537    0.74206E-02    0.53369E-04    0.37559E-04    0.20746E-03
   538    0.73851E-02    0.53044E-04    0.37546E-04    0.19999E-03
   539    0.73477E-02    0.52745E-04    0.37534E-04    0.19262E-03
   540    0.73084E-02    0.52472E-04    0.37523E-04    0.18536E-03
   541    0.72672E-02    0.52226E-04    0.37512E-04    0.17822E-03
   542    0.72241E-02    0.52007E-04    0.37502E-04    0.17121E-03
   543    0.71792E-02    0.51815E-04    0.37492E-04    0.16436E-03
   544    0.71323E-02    0.51652E-04    0.37481E-04    0.15767E-03
   545    0.70837E-02    0.51516E-04    0.37471E-04    0.15117E-03
   546    0.70332E-02    0.51408E-04    0.37459E-04    0.14485E-03
   547    0.69808E-02    0.51330E-04    0.37447E-04    0.13874E-03
   548    0.69266E-02    0.51280E-04    0.37434E-04    0.13286E-03
   549    0.68706E-02    0.51260E-04    0.37419E-04    0.12721E-03
   550    0.68127E-02    0.51270E-04    0.37403E-04    0.12181E-03
   551    0.67531E-02    0.51309E-04    0.37385E-04    0.11668E-03
   552    0.66917E-02    0.51378E-04    0.37366E-04    0.11180E-03
   553    0.66287E-02    0.51474E-04    0.37344E-04    0.10718E-03
   554    0.65642E-02    0.51597E-04    0.37321E-04    0.10282E-03
   555    0.64981E-02    0.51746E-04    0.37296E-04    0.98700E-04
   556    0.64308E-02    0.51919E-04    0.37269E-04    0.94830E-04
   557    0.63621E-02    0.52116E-04    0.37240E-04    0.91203E-04
   558    0.62922E-02    0.52335E-04    0.37209E-04    0.87814E-04
   559    0.62213E-02    0.52575E-04    0.37176E-04    0.84660E-04
   560    0.61493E-02    0.52836E-04    0.37142E-04    0.81737E-04
   561    0.60763E-02    0.53116E-04    0.37105E-04    0.79042E-04
   562    0.60026E-02    0.53413E-04    0.37066E-04    0.76571E-04
   563    0.59280E-02    0.53728E-04    0.37025E-04    0.74320E-04
   564    0.58528E-02    0.54058E-04    0.36982E-04    0.72286E-04
   565    0.57770E-02    0.54403E-04    0.36936E-04    0.70464E-04
   566    0.57008E-02    0.54761E-04    0.36889E-04    0.68852E-04
   567    0.56241E-02    0.55132E-04    0.36839E-04    0.67445E-04
   568    0.55471E-02    0.55515E-04    0.36787E-04    0.66240E-04
   569    0.54699E-02    0.55907E-04    0.36733E-04    0.65233E-04
   570    0.53925E-02    0.56309E-04    0.36677E-04    0.64421E-04
   571    0.53151E-02    0.56719E-04    0.36618E-04    0.63800E-04
   572    0.52377E-02    0.57135E-04    0.36557E-04    0.63365E-04
   573    0.51604E-02    0.57558E-04    0.36494E-04    0.63114E-04
   574    0.50833E-02    0.57985E-04    0.36428E-04    0.63043E-04
   575    0.50066E-02    0.58416E-04    0.36360E-04    0.63148E-04
   576    0.49302E-02    0.58850E-04    0.36289E-04    0.63425E-04
   577    0.48543E-02    0.59285E-04    0.36216E-04    0.63871E-04
   578    0.47789E-02    0.59720E-04    0.36140E-04    0.64482E-04
   579    0.47042E-02    0.60155E-04    0.36062E-04    0.65255E-04
   580    0.46303E-02    0.60587E-04    0.35981E-04    0.66185E-04
   581    0.45571E-02    0.61017E-04    0.35898E-04    0.67269E-04
   582    0.44849E-02    0.61443E-04    0.35812E-04    0.68503E-04
   583    0.44137E-02    0.61864E-04    0.35724E-04    0.69884E-04
   584    0.43435E-02    0.62278E-04    0.35633E-04    0.71408E-04
   585    0.42746E-02    0.62685E-04    0.35539E-04    0.73071E-04
   586    0.42069E-02    0.63083E-04    0.35442E-04    0.74870E-04
   587    0.41405E-02    0.63472E-04    0.35343E-04    0.76801E-04
   588    0.40756E-02    0.63850E-04    0.35241E-04    0.78860E-04
   589    0.40122E-02    0.64217E-04    0.35136E-04    0.81043E-04
   590    0.39505E-02    0.64571E-04    0.35028E-04    0.83348E-04
   591    0.38904E-02    0.64910E-04    0.34917E-04    0.85769E-04
   592    0.38321E-02    0.65235E-04    0.34804E-04    0.88304E-04
   593    0.37757E-02    0.65543E-04    0.34688E-04    0.90949E-04
   594    0.37213E-02    0.65834E-04    0.34568E-04    0.93700E-04
   595    0.36689E-02    0.66107E-04    0.34446E-04    0.96554E-04
   596    0.36187E-02    0.66360E-04    0.34321E-04    0.99506E-04
   597    0.35707E-02    0.66593E-04    0.34192E-04    0.10255E-03
   598    0.35250E-02    0.66804E-04    0.34061E-04    0.10569E-03
   599    0.34817E-02    0.66992E-04    0.33927E-04    0.10892E-03
   600    0.34410E-02    0.67157E-04    0.33789E-04    0.11223E-03
   601    0.34027E-02    0.67296E-04    0.33648E-04    0.11562E-03
   602    0.33670E-02    0.67412E-04    0.33505E-04    0.11909E-03
   603    0.33338E-02    0.67503E-04    0.33358E-04    0.12262E-03
   604    0.33029E-02    0.67570E-04    0.33209E-04    0.12622E-03
   605    0.32744E-02    0.67614E-04    0.33057E-04    0.12987E-03
   606    0.32482E-02    0.67636E-04    0.32903E-04    0.13358E-03
   607    0.32242E-02    0.67635E-04    0.32747E-04    0.13733E-03
   608    0.32023E-02    0.67613E-04    0.32588E-04    0.14113E-03
   609    0.31825E-02    0.67569E-04    0.32427E-04    0.14496E-03
   610    0.31648E-02    0.67504E-04    0.32265E-04    0.14882E-03
   611    0.31490E-02    0.67418E-04    0.32100E-04    0.15270E-03
   612    0.31352E-02    0.67313E-04    0.31934E-04    0.15660E-03
   613    0.31232E-02    0.67188E-04    0.31767E-04    0.16051E-03
   614    0.31130E-02    0.67044E-04    0.31598E-04    0.16443E-03
   615    0.31045E-02    0.66881E-04    0.31428E-04    0.16835E-03
   616    0.30976E-02    0.66700E-04    0.31256E-04    0.17227E-03
   617    0.30924E-02    0.66501E-04    0.31084E-04    0.17617E-03
   618    0.30887E-02    0.66285E-04    0.30911E-04    0.18006E-03
   619    0.30865E-02    0.66052E-04    0.30738E-04    0.18393E-03
   620    0.30858E-02    0.65802E-04    0.30564E-04    0.18777E-03
   621    0.30863E-02    0.65537E-04    0.30389E-04    0.19158E-03
   622    0.30882E-02    0.65256E-04    0.30214E-04    0.19535E-03
   623    0.30913E-02    0.64960E-04    0.30039E-04    0.19907E-03
   624    0.30956E-02    0.64649E-04    0.29864E-04    0.20274E-03
   625    0.31011E-02    0.64324E-04    0.29689E-04    0.20636E-03
   626    0.31075E-02    0.63985E-04    0.29515E-04    0.20992E-03
   627    0.31150E-02    0.63633E-04    0.29341E-04    0.21341E-03
   628    0.31234E-02    0.63269E-04    0.29167E-04    0.21682E-03
   629    0.31327E-02    0.62891E-04    0.28995E-04    0.22016E-03
   630    0.31427E-02    0.62502E-04    0.28822E-04    0.22342E-03
   631    0.31536E-02    0.62102E-04    0.28651E-04    0.22658E-03
   632    0.31651E-02    0.61690E-04    0.28481E-04    0.22965E-03
   633    0.31772E-02    0.61268E-04    0.28313E-04    0.23262E-03
   634    0.31899E-02    0.60835E-04    0.28145E-04    0.23548E-03
   635    0.32032E-02    0.60393E-04    0.27980E-04    0.23823E-03
   636    0.32168E-02    0.59942E-04    0.27815E-04    0.24086E-03
   637    0.32309E-02    0.59482E-04    0.27653E-04    0.24337E-03
   638    0.32452E-02    0.59014E-04    0.27493E-04    0.24574E-03
   639    0.32599E-02    0.58537E-04    0.27334E-04    0.24799E-03
   640    0.32747E-02    0.58053E-04    0.27178E-04    0.25009E-03
   641    0.32897E-02    0.57563E-04    0.27024E-04    0.25204E-03
   642    0.33047E-02    0.57065E-04    0.26872E-04    0.25384E-03
   643    0.33198E-02    0.56562E-04    0.26724E-04    0.25549E-03
   644    0.33348E-02    0.56053E-04    0.26578E-04    0.25697E-03
   645    0.33497E-02    0.55539E-04    0.26434E-04    0.25828E-03
   646    0.33644E-02    0.55020E-04    0.26294E-04    0.25942E-03
   647    0.33790E-02    0.54496E-04    0.26157E-04    0.26038E-03
   648    0.33932E-02    0.53969E-04    0.26023E-04    0.26115E-03
   649    0.34071E-02    0.53439E-04    0.25893E-04    0.26173E-03
   650    0.34205E-02    0.52905E-04    0.25766E-04    0.26211E-03
   651    0.34336E-02    0.52369E-04    0.25643E-04    0.26229E-03
   652    0.34461E-02    0.51831E-04    0.25523E-04    0.26227E-03
   653    0.34581E-02    0.51292E-04    0.25407E-04    0.26206E-03
   654    0.34697E-02    0.50751E-04    0.25295E-04    0.26166E-03
   655    0.34807E-02    0.50209E-04    0.25186E-04    0.26109E-03
   656    0.34912E-02    0.49667E-04    0.25080E-04    0.26034E-03
   657    0.35012E-02    0.49125E-04    0.24978E-04    0.25942E-03
   658    0.35107E-02    0.48584E-04    0.24878E-04    0.25833E-03
   659    0.35197E-02    0.48044E-04    0.24782E-04    0.25709E-03
   660    0.35281E-02    0.47505E-04    0.24689E-04    0.25570E-03
   661    0.35359E-02    0.46967E-04    0.24599E-04    0.25415E-03
   662    0.35432E-02    0.46432E-04    0.24512E-04    0.25247E-03
   663    0.35499E-02    0.45900E-04    0.24428E-04    0.25066E-03
   664    0.35561E-02    0.45371E-04    0.24347E-04    0.24871E-03
   665    0.35616E-02    0.44845E-04    0.24268E-04    0.24664E-03
   666    0.35666E-02    0.44323E-04    0.24192E-04    0.24445E-03
   667    0.35709E-02    0.43806E-04    0.24119E-04    0.24215E-03
   668    0.35747E-02    0.43293E-04    0.24048E-04    0.23974E-03
   669    0.35778E-02    0.42786E-04    0.23980E-04    0.23723E-03
   670    0.35804E-02    0.42284E-04    0.23914E-04    0.23463E-03
   671    0.35822E-02    0.41789E-04    0.23850E-04    0.23193E-03
   672    0.35835E-02    0.41300E-04    0.23789E-04    0.22915E-03
